55,1.8688170709852874,Male,yes,Fri,evening,2
100,3.440500794620997,Female,yes,Wed,morning,2
74,3.5184444978356018,Male,no,Mon,afternoon,1
97,0.12106336274757867,Female,no,Fri,afternoon,3
66,2.672860671416275,Female,yes,Wed,morning,2
64,2.4079134033292364,Male,no,Sun,morning,2
65,2.6847723328552693,Female,no,Wed,afternoon,1
54,3.7989548026519135,Female,no,Wed,afternoon,3
100,2.6458127268633413,Male,yes,Fri,afternoon,2
56,1.0858701936204862,Female,no,Wed,evening,3
51,2.2095526997400707,Female,yes,Tue,evening,2
57,0.39723018164388535,Female,no,Thu,afternoon,3
55,3.9045390288734936,Female,no,Mon,afternoon,2
62,0.10875714453010199,Male,no,Sun,evening,1
86,1.8309501292726025,Female,no,Mon,evening,3
73,0.7602549065074704,Male,yes,Fri,morning,2
93,2.6057725082683363,Female,yes,Sat,evening,2
99,1.0310997863338454,Female,no,Fri,evening,3
51,1.273465190109863,Female,no,Tue,morning,3
62,0.6855219323153742,Male,yes,Thu,morning,3
66,1.0470232291600308,Male,no,Sat,afternoon,2
88,1.442718859369454,Male,yes,Fri,afternoon,3
89,1.275468870006477,Female,yes,Fri,morning,2
86,0.9377378926197604,Male,no,Wed,morning,1
67,2.821477511686134,Male,no,Fri,afternoon,3
58,1.956768066629087,Male,yes,Thu,afternoon,3
91,2.1400577879930482,Male,yes,Sun,afternoon,3
65,0.4657344449255032,Female,no,Thu,morning,3
93,1.5458710648116751,Female,yes,Mon,evening,1
70,0.2489181874475339,Female,yes,Sun,afternoon,3
89,0.8462147730585109,Female,no,Sat,evening,1
98,2.8192222500430084,Female,yes,Tue,morning,3
82,3.7528079643400982,Female,no,Tue,evening,3
84,2.9392322091145733,Female,yes,Thu,morning,2
96,2.55367982632959,Female,no,Wed,morning,3
86,1.689279737949274,Female,no,Tue,evening,1
81,0.5808099573969834,Male,yes,Fri,evening,1
93,0.8747404588014384,Male,yes,Tue,afternoon,3
89,1.830345761294189,Male,no,Mon,afternoon,3
83,2.511714070399213,Male,yes,Mon,morning,3
58,3.4605040787739747,Male,yes,Mon,evening,1
53,3.917402065189389,Female,yes,Tue,morning,2
98,3.954129811104278,Male,no,Thu,morning,1
96,2.4142501021158504,Male,yes,Tue,evening,2
68,1.8828437632333404,Female,no,Fri,evening,1
59,1.9801721423018055,Female,yes,Mon,afternoon,2
52,2.6678965990338734,Male,yes,Sun,evening,3
52,0.2669352620272992,Male,no,Sat,afternoon,3
84,3.7551973248521255,Male,no,Mon,morning,1
64,0.4379140703731792,Female,yes,Wed,afternoon,1
65,2.997642136199347,Male,no,Thu,evening,3
68,2.8238247965225334,Male,yes,Sun,afternoon,1
68,1.5061048322088806,Male,yes,Tue,morning,1
51,0.3838566155887879,Female,no,Tue,evening,3
92,1.227315775488258,Female,yes,Wed,afternoon,3
59,0.46869281675761254,Female,no,Sun,afternoon,3
93,0.5196119305684382,Male,no,Fri,evening,2
87,3.850017588813578,Female,no,Sat,evening,1
79,1.160853091952515,Female,yes,Wed,morning,2
59,3.3029499020337743,Male,yes,Mon,morning,3
64,2.483120964853562,Male,no,Sun,evening,2
54,3.7410627359814606,Male,yes,Sun,evening,2
70,3.3585235041703263,Male,yes,Sun,evening,2
62,1.9574343095248667,Female,no,Thu,evening,1
75,1.5772205741463556,Male,yes,Thu,morning,1
100,1.2630649222944756,Female,no,Thu,morning,2
50,0.6300891949546179,Female,no,Sat,evening,3
82,3.5453581606239295,Male,no,Wed,evening,3
72,0.42503560043008703,Male,no,Sat,evening,1
88,2.141530706679087,Male,no,Sat,morning,2
72,2.3152011792188714,Female,yes,Sun,morning,1
63,1.2373391817629522,Female,no,Wed,afternoon,2
82,0.41220059884268356,Male,no,Thu,evening,1
56,1.9228206061839206,Male,no,Thu,morning,1
66,3.0608326657363625,Female,yes,Tue,evening,1
92,3.826273626513416,Female,no,Sun,afternoon,2
63,1.5468539487145068,Male,no,Sat,evening,1
64,0.4268789121502453,Female,no,Fri,afternoon,3
89,0.3130802483534665,Female,yes,Sun,afternoon,3
99,0.14951578401529586,Male,yes,Fri,morning,2
72,2.0194885382598087,Female,no,Wed,morning,3
67,0.7601688938375156,Male,yes,Sun,evening,3
59,3.224591422309393,Female,yes,Sun,morning,2
53,3.3755230831955636,Female,yes,Mon,afternoon,2
100,3.419961558845733,Female,no,Wed,morning,3
55,1.1645494508916108,Male,no,Sun,afternoon,3
76,3.3521104798602264,Female,yes,Mon,evening,2
91,0.9824368759525558,Female,yes,Sat,morning,3
59,2.0947555647580733,Male,no,Wed,afternoon,1
93,3.962443877749584,Male,yes,Wed,afternoon,1
78,0.7834825656263686,Female,no,Mon,evening,2
94,1.4015299367063259,Male,no,Mon,evening,2
60,1.5923972158957191,Male,yes,Thu,evening,3
72,0.8516919091320465,Female,no,Thu,afternoon,3
95,3.6800311675594712,Male,yes,Fri,morning,2
89,3.9129609452365672,Female,no,Thu,morning,3
68,2.9083896016671753,Female,yes,Tue,evening,2
75,1.2485768719841017,Female,yes,Mon,morning,3
58,3.0361925164350017,Female,yes,Wed,morning,3
100,0.8818845764653083,Male,no,Sat,evening,1
